image_full_path,bleu
/content/CholecT50/CholecT50/videos/VID36/000992.png,0.010480456315554998
/content/CholecT50/CholecT50/videos/VID05/001089.png,0.021964578910200733
/content/CholecT50/CholecT50/videos/VID05/000207.png,0.023622659499337548
/content/CholecT50/CholecT50/videos/VID110/000932.png,0.016323263871416638
/content/CholecT50/CholecT50/videos/VID05/001094.png,0.019370414871925604
/content/CholecT50/CholecT50/videos/VID36/000716.png,0.022008917307148535
/content/CholecT50/CholecT50/videos/VID36/002342.png,0.022421502927067745
/content/CholecT50/CholecT50/videos/VID36/000511.png,0.018512725503446018
/content/CholecT50/CholecT50/videos/VID36/001841.png,0.022199650287815488
/content/CholecT50/CholecT50/videos/VID36/002158.png,0.022764985067253492
/content/CholecT50/CholecT50/videos/VID05/000449.png,0.01690707185300087
/content/CholecT50/CholecT50/videos/VID36/001523.png,0.020896030373454305
/content/CholecT50/CholecT50/videos/VID36/000424.png,0.02225671746859591
/content/CholecT50/CholecT50/videos/VID36/001006.png,0.021926003105206093
/content/CholecT50/CholecT50/videos/VID36/000734.png,0.0214686563646479
/content/CholecT50/CholecT50/videos/VID36/002067.png,0.02829438153190425
/content/CholecT50/CholecT50/videos/VID36/000467.png,0.04245367042039461
/content/CholecT50/CholecT50/videos/VID36/001801.png,0.020644706031105187
/content/CholecT50/CholecT50/videos/VID110/001164.png,0.02545491161997312
/content/CholecT50/CholecT50/videos/VID36/000811.png,0.020534358721966642
/content/CholecT50/CholecT50/videos/VID110/000394.png,0.023063521289218843
/content/CholecT50/CholecT50/videos/VID05/000184.png,0.023868017375426726
/content/CholecT50/CholecT50/videos/VID36/000945.png,0.015618336866349428
/content/CholecT50/CholecT50/videos/VID110/001646.png,0.02485555255367179
/content/CholecT50/CholecT50/videos/VID36/001426.png,0.018951633392955136
/content/CholecT50/CholecT50/videos/VID110/001503.png,0.01862842027429194
/content/CholecT50/CholecT50/videos/VID110/001328.png,0.0230945674452325
/content/CholecT50/CholecT50/videos/VID36/001662.png,0.019663244744957623
/content/CholecT50/CholecT50/videos/VID110/000613.png,0.025917511787674586
/content/CholecT50/CholecT50/videos/VID110/000723.png,0.01834998710706395
/content/CholecT50/CholecT50/videos/VID05/000761.png,0.022264418861681467
/content/CholecT50/CholecT50/videos/VID110/001867.png,0.02603070405310206
/content/CholecT50/CholecT50/videos/VID110/001100.png,0.018452181424948876
/content/CholecT50/CholecT50/videos/VID36/000919.png,0.010540076339137621
/content/CholecT50/CholecT50/videos/VID36/000937.png,0.011800962156396397
/content/CholecT50/CholecT50/videos/VID110/000386.png,0.02061568137629211
/content/CholecT50/CholecT50/videos/VID36/002016.png,0.020184578475503333
/content/CholecT50/CholecT50/videos/VID05/002276.png,0.01917269814775376
/content/CholecT50/CholecT50/videos/VID05/001295.png,0.015688281437944537
/content/CholecT50/CholecT50/videos/VID36/001635.png,0.028481213555049848
/content/CholecT50/CholecT50/videos/VID36/000181.png,0.010420906248044549
/content/CholecT50/CholecT50/videos/VID110/000670.png,0.020633822004994175
/content/CholecT50/CholecT50/videos/VID36/001690.png,0.02130576046615297
/content/CholecT50/CholecT50/videos/VID05/000020.png,0.022433077852694473
/content/CholecT50/CholecT50/videos/VID36/000958.png,0.012928010388828954
/content/CholecT50/CholecT50/videos/VID110/001716.png,0.024942023414391605
/content/CholecT50/CholecT50/videos/VID05/000050.png,0.022433077852694473
/content/CholecT50/CholecT50/videos/VID36/000876.png,0.06930497532321182
/content/CholecT50/CholecT50/videos/VID36/001786.png,0.04058369860053419
/content/CholecT50/CholecT50/videos/VID110/000702.png,0.016290868081218678
/content/CholecT50/CholecT50/videos/VID05/000788.png,0.025831836784845966
/content/CholecT50/CholecT50/videos/VID05/000394.png,0.03274386630958229
/content/CholecT50/CholecT50/videos/VID36/001044.png,0.021763607335770277
/content/CholecT50/CholecT50/videos/VID110/001239.png,0.027007125797109195
/content/CholecT50/CholecT50/videos/VID36/001194.png,0.024567883501274163
/content/CholecT50/CholecT50/videos/VID110/000374.png,0.024477151580238915
/content/CholecT50/CholecT50/videos/VID36/001922.png,0.02665859821643025
/content/CholecT50/CholecT50/videos/VID36/001583.png,0.023258144667131116
/content/CholecT50/CholecT50/videos/VID05/000728.png,0.03746114761566829
/content/CholecT50/CholecT50/videos/VID110/000722.png,0.01826012818410996
/content/CholecT50/CholecT50/videos/VID36/000852.png,0.015107368393979944
/content/CholecT50/CholecT50/videos/VID36/000646.png,0.024219314575306013
/content/CholecT50/CholecT50/videos/VID110/001973.png,0.025025294052926462
/content/CholecT50/CholecT50/videos/VID05/000167.png,0.022110183887840962
/content/CholecT50/CholecT50/videos/VID110/000500.png,0.02453885664685913
/content/CholecT50/CholecT50/videos/VID36/000890.png,0.02139758427923303
/content/CholecT50/CholecT50/videos/VID36/002301.png,0.02175883451950652
/content/CholecT50/CholecT50/videos/VID36/001341.png,0.021643136562606167
/content/CholecT50/CholecT50/videos/VID36/001324.png,0.02597891221702481
/content/CholecT50/CholecT50/videos/VID36/002341.png,0.025047641792506493
/content/CholecT50/CholecT50/videos/VID36/000217.png,0.02525895199326791
/content/CholecT50/CholecT50/videos/VID05/001457.png,0.023769790547384727
/content/CholecT50/CholecT50/videos/VID36/001553.png,0.024567883501274163
