image_full_path,bleu
/content/CholecT50/CholecT50/videos/VID36/001921.png,0.5920993589573529
/content/CholecT50/CholecT50/videos/VID110/001774.png,0.36518541436616625
/content/CholecT50/CholecT50/videos/VID36/001006.png,0.08937160851727045
/content/CholecT50/CholecT50/videos/VID36/000830.png,0.306724080823933
/content/CholecT50/CholecT50/videos/VID110/001510.png,0.2503648632667742
/content/CholecT50/CholecT50/videos/VID36/001573.png,0.4845494117048194
/content/CholecT50/CholecT50/videos/VID36/000973.png,0.3071548905873057
/content/CholecT50/CholecT50/videos/VID05/001337.png,0.2691575763589344
/content/CholecT50/CholecT50/videos/VID36/000992.png,0.17186856615274115
/content/CholecT50/CholecT50/videos/VID05/001911.png,0.4327700460101731
/content/CholecT50/CholecT50/videos/VID36/001371.png,0.496560609507662
/content/CholecT50/CholecT50/videos/VID05/000350.png,0.21302838151082634
/content/CholecT50/CholecT50/videos/VID05/000279.png,0.2238085237239196
/content/CholecT50/CholecT50/videos/VID36/001024.png,0.16264036002259544
/content/CholecT50/CholecT50/videos/VID05/000725.png,0.18210214974075148
/content/CholecT50/CholecT50/videos/VID05/001910.png,0.6509267423455805
/content/CholecT50/CholecT50/videos/VID36/000083.png,0.2586563095742902
/content/CholecT50/CholecT50/videos/VID36/001657.png,0.6562105807741239
/content/CholecT50/CholecT50/videos/VID110/000681.png,0.24710440076323167
/content/CholecT50/CholecT50/videos/VID110/000995.png,0.38790799494724
/content/CholecT50/CholecT50/videos/VID110/000166.png,0.3800892329741572
/content/CholecT50/CholecT50/videos/VID36/001575.png,0.35060565463138543
/content/CholecT50/CholecT50/videos/VID36/001060.png,0.15523273586224134
/content/CholecT50/CholecT50/videos/VID05/001428.png,0.42270108798245676
/content/CholecT50/CholecT50/videos/VID05/000180.png,0.3758846360628667
/content/CholecT50/CholecT50/videos/VID05/001494.png,0.2493069794532245
/content/CholecT50/CholecT50/videos/VID36/000990.png,0.13312512793176598
/content/CholecT50/CholecT50/videos/VID36/000402.png,0.5013496054820575
/content/CholecT50/CholecT50/videos/VID36/001891.png,0.2648125632248795
/content/CholecT50/CholecT50/videos/VID36/001569.png,0.3623876110654832
/content/CholecT50/CholecT50/videos/VID36/000874.png,0.281589159421393
/content/CholecT50/CholecT50/videos/VID36/002232.png,0.18207668790130718
/content/CholecT50/CholecT50/videos/VID36/001981.png,0.2346945695789706
/content/CholecT50/CholecT50/videos/VID36/001748.png,0.7827472010282986
/content/CholecT50/CholecT50/videos/VID36/001899.png,0.28738941464108675
/content/CholecT50/CholecT50/videos/VID05/000983.png,0.1849717612127293
/content/CholecT50/CholecT50/videos/VID05/001837.png,0.7354701916702908
/content/CholecT50/CholecT50/videos/VID110/001345.png,0.12416370659884755
/content/CholecT50/CholecT50/videos/VID110/001005.png,0.413709195783737
/content/CholecT50/CholecT50/videos/VID110/001571.png,0.21045096050074136
/content/CholecT50/CholecT50/videos/VID36/001705.png,0.8291372269314933
/content/CholecT50/CholecT50/videos/VID05/001028.png,0.21685041065800564
/content/CholecT50/CholecT50/videos/VID110/000784.png,0.22075979736105722
/content/CholecT50/CholecT50/videos/VID110/000563.png,0.3161082352451325
/content/CholecT50/CholecT50/videos/VID110/000171.png,0.37076892970243674
/content/CholecT50/CholecT50/videos/VID05/000577.png,0.12894584882006407
/content/CholecT50/CholecT50/videos/VID05/001601.png,0.23783887333716303
/content/CholecT50/CholecT50/videos/VID36/000946.png,0.17478688832964667
/content/CholecT50/CholecT50/videos/VID36/000952.png,0.12768376137534737
/content/CholecT50/CholecT50/videos/VID36/000165.png,0.27417100563014973
/content/CholecT50/CholecT50/videos/VID36/000227.png,0.32040998099091117
/content/CholecT50/CholecT50/videos/VID05/000547.png,0.3304935210686986
/content/CholecT50/CholecT50/videos/VID36/001663.png,0.4737931875046931
/content/CholecT50/CholecT50/videos/VID05/000140.png,0.24420871675255942
/content/CholecT50/CholecT50/videos/VID36/000516.png,0.4761858991215825
/content/CholecT50/CholecT50/videos/VID05/001793.png,0.37585899689303226
/content/CholecT50/CholecT50/videos/VID36/001036.png,0.11212154552989319
/content/CholecT50/CholecT50/videos/VID36/000935.png,0.15298099951668934
/content/CholecT50/CholecT50/videos/VID05/000186.png,0.21655717212899256
/content/CholecT50/CholecT50/videos/VID05/000793.png,0.11442554972884947
/content/CholecT50/CholecT50/videos/VID05/001251.png,0.58088700068841
/content/CholecT50/CholecT50/videos/VID05/000487.png,0.2786533812660921
/content/CholecT50/CholecT50/videos/VID36/001047.png,0.0794297066650743
/content/CholecT50/CholecT50/videos/VID36/001202.png,0.6900379832881501
/content/CholecT50/CholecT50/videos/VID36/001236.png,0.3837244278335257
/content/CholecT50/CholecT50/videos/VID36/000635.png,0.48808674639027616
/content/CholecT50/CholecT50/videos/VID36/001407.png,0.3341480025958181
/content/CholecT50/CholecT50/videos/VID36/000679.png,0.11817650999548117
/content/CholecT50/CholecT50/videos/VID110/001275.png,0.4845494117048194
/content/CholecT50/CholecT50/videos/VID36/000842.png,0.8804935052562111
/content/CholecT50/CholecT50/videos/VID36/000836.png,0.8106839480698709
/content/CholecT50/CholecT50/videos/VID36/001803.png,0.6562105807741239
/content/CholecT50/CholecT50/videos/VID36/001693.png,0.6278974161317713
/content/CholecT50/CholecT50/videos/VID05/001449.png,0.26989150563386816
/content/CholecT50/CholecT50/videos/VID36/002317.png,0.25798281865414135
/content/CholecT50/CholecT50/videos/VID36/000597.png,0.3567285229157037
/content/CholecT50/CholecT50/videos/VID36/001070.png,0.22393940814072097
/content/CholecT50/CholecT50/videos/VID36/000464.png,0.4433497150687081
/content/CholecT50/CholecT50/videos/VID36/000646.png,0.5356718788017135
/content/CholecT50/CholecT50/videos/VID36/000366.png,0.5249718944632437
/content/CholecT50/CholecT50/videos/VID110/000254.png,0.2896422840852076
/content/CholecT50/CholecT50/videos/VID36/001382.png,0.23038335846437136
/content/CholecT50/CholecT50/videos/VID36/000750.png,0.4337362978007457
/content/CholecT50/CholecT50/videos/VID36/000436.png,0.1970571816142594
/content/CholecT50/CholecT50/videos/VID36/001066.png,0.3317289296667703
/content/CholecT50/CholecT50/videos/VID110/001161.png,0.4221064108121244
/content/CholecT50/CholecT50/videos/VID36/000671.png,0.42606906011087736
/content/CholecT50/CholecT50/videos/VID05/000719.png,0.11703138423753004
/content/CholecT50/CholecT50/videos/VID36/000957.png,0.2072240115306732
/content/CholecT50/CholecT50/videos/VID05/000616.png,0.3834160191524942
/content/CholecT50/CholecT50/videos/VID36/001108.png,0.32148223528956765
/content/CholecT50/CholecT50/videos/VID36/001016.png,0.11661967379369512
/content/CholecT50/CholecT50/videos/VID36/001010.png,0.18305454814306832
/content/CholecT50/CholecT50/videos/VID110/001693.png,0.6348351550137896
/content/CholecT50/CholecT50/videos/VID36/001517.png,0.48727937555515544
/content/CholecT50/CholecT50/videos/VID36/001749.png,0.6762340106825341
/content/CholecT50/CholecT50/videos/VID36/001752.png,0.6065180735770379
/content/CholecT50/CholecT50/videos/VID110/001035.png,0.4024433933428449
/content/CholecT50/CholecT50/videos/VID36/000330.png,0.20020789721444907
/content/CholecT50/CholecT50/videos/VID05/000580.png,0.3849377195858786
/content/CholecT50/CholecT50/videos/VID110/001155.png,0.279974134317677
/content/CholecT50/CholecT50/videos/VID36/000540.png,0.2964845729871575
/content/CholecT50/CholecT50/videos/VID110/001105.png,0.3698276991312324
/content/CholecT50/CholecT50/videos/VID36/002112.png,0.21104274385483504
/content/CholecT50/CholecT50/videos/VID05/000032.png,0.19995235219547333
/content/CholecT50/CholecT50/videos/VID05/001632.png,0.38406928497074605
/content/CholecT50/CholecT50/videos/VID36/001918.png,0.25320434607382697
/content/CholecT50/CholecT50/videos/VID36/001605.png,0.37745740741644807
/content/CholecT50/CholecT50/videos/VID36/002265.png,0.3093030779607427
/content/CholecT50/CholecT50/videos/VID05/000711.png,0.2604892610829926
/content/CholecT50/CholecT50/videos/VID36/001039.png,0.43521901652987127
/content/CholecT50/CholecT50/videos/VID05/001918.png,0.596751907596359
/content/CholecT50/CholecT50/videos/VID05/001527.png,0.3462014738304555
/content/CholecT50/CholecT50/videos/VID05/000329.png,0.21858540995408188
/content/CholecT50/CholecT50/videos/VID36/002350.png,0.20218172288675607
/content/CholecT50/CholecT50/videos/VID05/000293.png,0.2121697533422894
/content/CholecT50/CholecT50/videos/VID110/001414.png,0.32363610194881176
/content/CholecT50/CholecT50/videos/VID36/001274.png,0.364607460261362
/content/CholecT50/CholecT50/videos/VID110/000846.png,0.2377561786231926
/content/CholecT50/CholecT50/videos/VID36/001005.png,0.34756257889926867
/content/CholecT50/CholecT50/videos/VID110/000876.png,0.22493907240897712
/content/CholecT50/CholecT50/videos/VID36/000615.png,0.4272562655337851
/content/CholecT50/CholecT50/videos/VID36/001615.png,0.625247965599859
/content/CholecT50/CholecT50/videos/VID36/001827.png,0.471758691063144
/content/CholecT50/CholecT50/videos/VID36/000626.png,0.1771369547236399
/content/CholecT50/CholecT50/videos/VID36/000287.png,0.2988876538433454
/content/CholecT50/CholecT50/videos/VID36/001478.png,0.37280899196172473
/content/CholecT50/CholecT50/videos/VID05/000936.png,0.22459906917752548
/content/CholecT50/CholecT50/videos/VID36/000038.png,0.2968809683843489
/content/CholecT50/CholecT50/videos/VID110/000184.png,0.43216212486050837
/content/CholecT50/CholecT50/videos/VID36/002253.png,0.2867571527554822
/content/CholecT50/CholecT50/videos/VID36/000956.png,0.17818865616243873
/content/CholecT50/CholecT50/videos/VID110/001594.png,0.742119772270791
/content/CholecT50/CholecT50/videos/VID36/000075.png,0.4070922622951911
/content/CholecT50/CholecT50/videos/VID36/001936.png,0.23038335846437136
/content/CholecT50/CholecT50/videos/VID36/002314.png,0.22408894592104922
/content/CholecT50/CholecT50/videos/VID36/000381.png,0.4304852773092882
/content/CholecT50/CholecT50/videos/VID36/001093.png,0.24686609114488103
/content/CholecT50/CholecT50/videos/VID05/001292.png,0.3748381250585835
/content/CholecT50/CholecT50/videos/VID36/001334.png,0.6499545280280643
/content/CholecT50/CholecT50/videos/VID110/001041.png,0.39753667151634725
/content/CholecT50/CholecT50/videos/VID36/001029.png,0.23668287801386903
/content/CholecT50/CholecT50/videos/VID110/001586.png,0.6247415319858978
/content/CholecT50/CholecT50/videos/VID36/002035.png,0.2537835616399011
/content/CholecT50/CholecT50/videos/VID36/002070.png,0.4715837488991629
/content/CholecT50/CholecT50/videos/VID05/000468.png,0.31618376932310993
/content/CholecT50/CholecT50/videos/VID110/001511.png,0.22080976758457946
/content/CholecT50/CholecT50/videos/VID36/001007.png,0.2603102424790344
/content/CholecT50/CholecT50/videos/VID36/000383.png,0.38668207172634417
/content/CholecT50/CholecT50/videos/VID05/000067.png,0.2187644541635606
/content/CholecT50/CholecT50/videos/VID36/000322.png,0.17490870947183595
/content/CholecT50/CholecT50/videos/VID36/001636.png,0.29865817141447354
/content/CholecT50/CholecT50/videos/VID110/000334.png,0.2249254339756396
/content/CholecT50/CholecT50/videos/VID36/002045.png,0.17757030173200977
/content/CholecT50/CholecT50/videos/VID36/000986.png,0.17125450341575854
/content/CholecT50/CholecT50/videos/VID110/000314.png,0.22737506949981862
/content/CholecT50/CholecT50/videos/VID36/001057.png,0.19417690354769981
/content/CholecT50/CholecT50/videos/VID110/000914.png,0.30168341851276653
/content/CholecT50/CholecT50/videos/VID36/000979.png,0.09925426887248391
/content/CholecT50/CholecT50/videos/VID05/000910.png,0.4992965841695801
/content/CholecT50/CholecT50/videos/VID110/001081.png,0.2630730467536835
/content/CholecT50/CholecT50/videos/VID05/001708.png,0.3134735987776319
/content/CholecT50/CholecT50/videos/VID36/001803.png,0.2661114123714445
/content/CholecT50/CholecT50/videos/VID110/000801.png,0.4570520277782194
/content/CholecT50/CholecT50/videos/VID36/002255.png,0.22779793952348235
/content/CholecT50/CholecT50/videos/VID05/001467.png,0.47277905898483574
/content/CholecT50/CholecT50/videos/VID36/001065.png,0.1279439452783236
/content/CholecT50/CholecT50/videos/VID36/001021.png,0.5035393395884342
/content/CholecT50/CholecT50/videos/VID110/000803.png,0.5289862799114242
/content/CholecT50/CholecT50/videos/VID05/000742.png,0.45669585251086514
/content/CholecT50/CholecT50/videos/VID36/001978.png,0.25531838459937994
/content/CholecT50/CholecT50/videos/VID36/002258.png,0.2566611325169128
/content/CholecT50/CholecT50/videos/VID05/001161.png,0.3390066651082994
/content/CholecT50/CholecT50/videos/VID05/000764.png,0.3302015002594248
/content/CholecT50/CholecT50/videos/VID36/001063.png,0.10463863776298563
/content/CholecT50/CholecT50/videos/VID36/002002.png,0.26821644844463344
/content/CholecT50/CholecT50/videos/VID36/001379.png,0.24907769013227868
/content/CholecT50/CholecT50/videos/VID36/000980.png,0.145838162224525
/content/CholecT50/CholecT50/videos/VID36/001648.png,0.2622671621510211
/content/CholecT50/CholecT50/videos/VID36/001048.png,0.14754540433493774
/content/CholecT50/CholecT50/videos/VID05/000698.png,0.4056156182855594
/content/CholecT50/CholecT50/videos/VID110/000826.png,0.39851865231257194
/content/CholecT50/CholecT50/videos/VID36/001961.png,0.3161399859206605
/content/CholecT50/CholecT50/videos/VID110/001965.png,0.2699723852221991
/content/CholecT50/CholecT50/videos/VID36/000591.png,0.29176426899557495
/content/CholecT50/CholecT50/videos/VID110/001171.png,0.31511097102574215
/content/CholecT50/CholecT50/videos/VID36/000899.png,0.4612607954634756
/content/CholecT50/CholecT50/videos/VID36/000954.png,0.19621611919823584
/content/CholecT50/CholecT50/videos/VID36/001381.png,0.23704942771719376
/content/CholecT50/CholecT50/videos/VID05/000625.png,0.6565541849635103
/content/CholecT50/CholecT50/videos/VID05/001106.png,0.36921007937269085
/content/CholecT50/CholecT50/videos/VID36/000925.png,0.1500763461901866
/content/CholecT50/CholecT50/videos/VID36/000315.png,0.36998508317138107
/content/CholecT50/CholecT50/videos/VID110/001168.png,0.5088067104787136
/content/CholecT50/CholecT50/videos/VID36/000929.png,0.13947392808385237
/content/CholecT50/CholecT50/videos/VID05/001237.png,0.41918803031213503
/content/CholecT50/CholecT50/videos/VID36/000982.png,0.16537747885729995
/content/CholecT50/CholecT50/videos/VID110/000775.png,0.24641419057438782
/content/CholecT50/CholecT50/videos/VID36/001624.png,0.5137787813859288
/content/CholecT50/CholecT50/videos/VID05/000124.png,0.21065875794288824
/content/CholecT50/CholecT50/videos/VID110/001291.png,0.4326256241489631
/content/CholecT50/CholecT50/videos/VID36/000933.png,0.2283311809079483
/content/CholecT50/CholecT50/videos/VID36/001053.png,0.14281425205639625
/content/CholecT50/CholecT50/videos/VID36/001261.png,0.47643013363852943
/content/CholecT50/CholecT50/videos/VID36/000408.png,0.23056334729719358
/content/CholecT50/CholecT50/videos/VID05/000143.png,0.21451799476921768
/content/CholecT50/CholecT50/videos/VID36/000746.png,0.2634123337761562
/content/CholecT50/CholecT50/videos/VID36/000969.png,0.25204949532031967
/content/CholecT50/CholecT50/videos/VID36/001064.png,0.10368811321978356
/content/CholecT50/CholecT50/videos/VID110/001258.png,0.191995764138979
/content/CholecT50/CholecT50/videos/VID110/001366.png,0.3236285724341175
/content/CholecT50/CholecT50/videos/VID05/000203.png,0.39081150486901384
/content/CholecT50/CholecT50/videos/VID36/001105.png,0.30825298663687445
/content/CholecT50/CholecT50/videos/VID36/000390.png,0.6206473208485129
/content/CholecT50/CholecT50/videos/VID110/001457.png,0.31543869744854114
/content/CholecT50/CholecT50/videos/VID36/000645.png,0.1033383897531012
/content/CholecT50/CholecT50/videos/VID36/001440.png,0.4136768910705939
/content/CholecT50/CholecT50/videos/VID36/001026.png,0.13503559703810608
/content/CholecT50/CholecT50/videos/VID36/000958.png,0.5210327460359641
/content/CholecT50/CholecT50/videos/VID110/001156.png,0.24127521793459422
/content/CholecT50/CholecT50/videos/VID05/000551.png,0.28969024728369624
/content/CholecT50/CholecT50/videos/VID05/000311.png,0.2091197145447376
/content/CholecT50/CholecT50/videos/VID05/000191.png,0.3822010352190572
/content/CholecT50/CholecT50/videos/VID05/001373.png,0.4383393094726035
/content/CholecT50/CholecT50/videos/VID110/001295.png,0.4221064108121244
/content/CholecT50/CholecT50/videos/VID36/000555.png,0.20818889366736018
/content/CholecT50/CholecT50/videos/VID36/000578.png,0.45118999489502043
/content/CholecT50/CholecT50/videos/VID36/001795.png,0.2661114123714445
/content/CholecT50/CholecT50/videos/VID36/001909.png,0.27654584254828757
/content/CholecT50/CholecT50/videos/VID110/000162.png,0.35038136593876507
/content/CholecT50/CholecT50/videos/VID36/001444.png,0.39884150632988136
/content/CholecT50/CholecT50/videos/VID36/000255.png,0.4612607954634756
/content/CholecT50/CholecT50/videos/VID05/000284.png,0.37898720297438193
/content/CholecT50/CholecT50/videos/VID36/000983.png,0.5928818063423854
/content/CholecT50/CholecT50/videos/VID05/002277.png,0.4452939434828505
/content/CholecT50/CholecT50/videos/VID110/001910.png,0.28181208017826664
/content/CholecT50/CholecT50/videos/VID110/000684.png,0.23976287808776892
/content/CholecT50/CholecT50/videos/VID36/001878.png,0.5576316466049371
/content/CholecT50/CholecT50/videos/VID05/000794.png,0.3130226544845067
/content/CholecT50/CholecT50/videos/VID05/001665.png,0.4170001952352491
/content/CholecT50/CholecT50/videos/VID36/002334.png,0.2002089823885266
/content/CholecT50/CholecT50/videos/VID36/000654.png,0.2331710479420893
/content/CholecT50/CholecT50/videos/VID36/000278.png,0.277013249138076
/content/CholecT50/CholecT50/videos/VID36/001656.png,0.30142497138963176
/content/CholecT50/CholecT50/videos/VID36/001070.png,0.23905275616547372
/content/CholecT50/CholecT50/videos/VID05/000879.png,0.49109583018197667
/content/CholecT50/CholecT50/videos/VID36/001322.png,0.2799370210486309
/content/CholecT50/CholecT50/videos/VID110/001093.png,0.44853964103669364
/content/CholecT50/CholecT50/videos/VID05/001261.png,0.12992851585258416
/content/CholecT50/CholecT50/videos/VID05/001342.png,0.1734340829045967
/content/CholecT50/CholecT50/videos/VID36/000971.png,0.189470085455441
/content/CholecT50/CholecT50/videos/VID36/002330.png,0.30267014087165495
/content/CholecT50/CholecT50/videos/VID36/000992.png,0.21744970316454332
/content/CholecT50/CholecT50/videos/VID05/000437.png,0.2872301983840406
/content/CholecT50/CholecT50/videos/VID05/000770.png,0.38996012981991257
/content/CholecT50/CholecT50/videos/VID36/001222.png,0.16240436335264977
/content/CholecT50/CholecT50/videos/VID05/001463.png,0.2791815834582096
/content/CholecT50/CholecT50/videos/VID110/000835.png,0.23207462315232147
/content/CholecT50/CholecT50/videos/VID110/001304.png,0.4159334890102619
/content/CholecT50/CholecT50/videos/VID36/000429.png,0.4504135646831086
/content/CholecT50/CholecT50/videos/VID05/001508.png,0.6175627832802726
/content/CholecT50/CholecT50/videos/VID36/002215.png,0.26779986773810016
/content/CholecT50/CholecT50/videos/VID110/001773.png,0.44615610075271306
/content/CholecT50/CholecT50/videos/VID36/000857.png,0.30748411593820246
/content/CholecT50/CholecT50/videos/VID36/001579.png,0.4023407749847058
/content/CholecT50/CholecT50/videos/VID36/000698.png,0.3233711284819311
/content/CholecT50/CholecT50/videos/VID36/000414.png,0.46742029720566597
/content/CholecT50/CholecT50/videos/VID05/000318.png,0.19935691720735546
/content/CholecT50/CholecT50/videos/VID05/001045.png,0.2632045687486185
/content/CholecT50/CholecT50/videos/VID05/000070.png,0.14719520450348153
/content/CholecT50/CholecT50/videos/VID36/000937.png,0.10929270893101796
/content/CholecT50/CholecT50/videos/VID36/001033.png,0.23217985807848926
/content/CholecT50/CholecT50/videos/VID110/001957.png,0.222803815860706
/content/CholecT50/CholecT50/videos/VID36/000539.png,0.3470532198603788
/content/CholecT50/CholecT50/videos/VID36/001935.png,0.30255452824486095
/content/CholecT50/CholecT50/videos/VID36/001433.png,0.2851849285602084
/content/CholecT50/CholecT50/videos/VID110/001545.png,0.3728808038640346
/content/CholecT50/CholecT50/videos/VID05/001168.png,0.3282480507227478
/content/CholecT50/CholecT50/videos/VID05/001672.png,0.28210275831623866
/content/CholecT50/CholecT50/videos/VID05/000335.png,0.18989227004352416
/content/CholecT50/CholecT50/videos/VID110/001279.png,0.4304852773092882
/content/CholecT50/CholecT50/videos/VID36/000994.png,0.11589493276426484
/content/CholecT50/CholecT50/videos/VID36/001060.png,0.1041387273995209
/content/CholecT50/CholecT50/videos/VID36/002380.png,0.463279809583415
/content/CholecT50/CholecT50/videos/VID05/000230.png,0.32001544827877454
/content/CholecT50/CholecT50/videos/VID36/000206.png,0.24298903297788702
/content/CholecT50/CholecT50/videos/VID36/001775.png,0.4105118601022184
/content/CholecT50/CholecT50/videos/VID110/001280.png,0.37267752313475194
/content/CholecT50/CholecT50/videos/VID36/001118.png,0.3193627635735849
/content/CholecT50/CholecT50/videos/VID110/000585.png,0.21418177101334593
/content/CholecT50/CholecT50/videos/VID36/000928.png,0.2182700006541795
/content/CholecT50/CholecT50/videos/VID36/000926.png,0.1646010052734508
/content/CholecT50/CholecT50/videos/VID36/000484.png,0.27052156648503706
/content/CholecT50/CholecT50/videos/VID05/001443.png,0.28738941464108675
/content/CholecT50/CholecT50/videos/VID36/000637.png,0.18547717987699
/content/CholecT50/CholecT50/videos/VID36/001821.png,0.30224137584926253
/content/CholecT50/CholecT50/videos/VID36/001010.png,0.21802027426297665
/content/CholecT50/CholecT50/videos/VID36/000470.png,0.3981810860498029
/content/CholecT50/CholecT50/videos/VID36/000021.png,0.27608553292266036
/content/CholecT50/CholecT50/videos/VID05/000954.png,0.320559777627475
/content/CholecT50/CholecT50/videos/VID36/001429.png,0.28828118247205653
/content/CholecT50/CholecT50/videos/VID36/002126.png,0.3461032901201565
/content/CholecT50/CholecT50/videos/VID36/001941.png,0.29218965794990664
/content/CholecT50/CholecT50/videos/VID110/000637.png,0.12010744294916746
/content/CholecT50/CholecT50/videos/VID36/001219.png,0.4953932363713926
/content/CholecT50/CholecT50/videos/VID110/000724.png,0.2821903391610304
/content/CholecT50/CholecT50/videos/VID05/000807.png,0.3016412898438181
/content/CholecT50/CholecT50/videos/VID36/000847.png,0.2768324350934158
/content/CholecT50/CholecT50/videos/VID36/002250.png,0.17235184682928195
/content/CholecT50/CholecT50/videos/VID36/001307.png,0.21949854378055644
/content/CholecT50/CholecT50/videos/VID110/000487.png,0.22850252558269601
/content/CholecT50/CholecT50/videos/VID36/000513.png,0.4401559689013576
/content/CholecT50/CholecT50/videos/VID36/000531.png,0.3933247695199682
/content/CholecT50/CholecT50/videos/VID36/001418.png,0.5331567658231969
/content/CholecT50/CholecT50/videos/VID36/001755.png,0.7529030706225059
/content/CholecT50/CholecT50/videos/VID05/000439.png,0.34387432789187256
/content/CholecT50/CholecT50/videos/VID110/000037.png,0.31621607719180067
/content/CholecT50/CholecT50/videos/VID36/001327.png,0.3837244278335257
/content/CholecT50/CholecT50/videos/VID05/000153.png,0.40012711228127784
/content/CholecT50/CholecT50/videos/VID36/000760.png,0.22640465537491378
/content/CholecT50/CholecT50/videos/VID36/001402.png,0.2707952522092914
/content/CholecT50/CholecT50/videos/VID36/000437.png,0.5669003091456567
/content/CholecT50/CholecT50/videos/VID36/002113.png,0.7583362245756412
/content/CholecT50/CholecT50/videos/VID110/000298.png,0.3263439420389571
/content/CholecT50/CholecT50/videos/VID36/000254.png,0.2464240382030966
/content/CholecT50/CholecT50/videos/VID05/002047.png,0.4060805266255414
/content/CholecT50/CholecT50/videos/VID05/000209.png,0.3257518423354969
/content/CholecT50/CholecT50/videos/VID05/000588.png,0.30592915855795777
/content/CholecT50/CholecT50/videos/VID36/000632.png,0.2180987263281169
/content/CholecT50/CholecT50/videos/VID05/001076.png,0.3322974894994923
/content/CholecT50/CholecT50/videos/VID36/001549.png,0.2541841846502177
/content/CholecT50/CholecT50/videos/VID36/000631.png,0.19759037279698308
/content/CholecT50/CholecT50/videos/VID110/001362.png,0.2693772803580843
/content/CholecT50/CholecT50/videos/VID110/001540.png,0.3924315219754746
/content/CholecT50/CholecT50/videos/VID05/002181.png,0.577738480202162
/content/CholecT50/CholecT50/videos/VID05/001834.png,0.7046441969579879
/content/CholecT50/CholecT50/videos/VID36/001561.png,0.7221612531250722
/content/CholecT50/CholecT50/videos/VID36/000598.png,0.36087371436830146
/content/CholecT50/CholecT50/videos/VID05/001297.png,0.4475609757242257
/content/CholecT50/CholecT50/videos/VID05/001515.png,0.4830003751756507
/content/CholecT50/CholecT50/videos/VID110/000285.png,0.2827772737609672
/content/CholecT50/CholecT50/videos/VID36/001047.png,0.19673383014917561
/content/CholecT50/CholecT50/videos/VID36/002019.png,0.14870036484737115
/content/CholecT50/CholecT50/videos/VID05/001221.png,0.37972842129095646
/content/CholecT50/CholecT50/videos/VID05/002186.png,0.45317504828743294
/content/CholecT50/CholecT50/videos/VID05/000626.png,0.5681386537965762
/content/CholecT50/CholecT50/videos/VID36/002333.png,0.15088301262421056
/content/CholecT50/CholecT50/videos/VID05/000455.png,0.45735165879119316
/content/CholecT50/CholecT50/videos/VID05/001406.png,0.4475669825218133
/content/CholecT50/CholecT50/videos/VID36/000449.png,0.47025841437778176
/content/CholecT50/CholecT50/videos/VID05/000958.png,0.34896148818847483
/content/CholecT50/CholecT50/videos/VID110/000981.png,0.338305120503795
/content/CholecT50/CholecT50/videos/VID36/001003.png,0.10263587754383921
/content/CholecT50/CholecT50/videos/VID36/000499.png,0.3558407500462306
/content/CholecT50/CholecT50/videos/VID05/000620.png,0.5199916561974327
/content/CholecT50/CholecT50/videos/VID36/000674.png,0.3211611806975235
/content/CholecT50/CholecT50/videos/VID36/000588.png,0.3223042476957285
/content/CholecT50/CholecT50/videos/VID36/000854.png,0.2938726368626313
/content/CholecT50/CholecT50/videos/VID05/000319.png,0.18989227004352416
/content/CholecT50/CholecT50/videos/VID05/001469.png,0.4882400676434708
/content/CholecT50/CholecT50/videos/VID05/000645.png,0.4302507434874444
/content/CholecT50/CholecT50/videos/VID36/001075.png,0.17280562069010116
/content/CholecT50/CholecT50/videos/VID110/001261.png,0.2765649321035446
/content/CholecT50/CholecT50/videos/VID05/001424.png,0.42628866527305925
/content/CholecT50/CholecT50/videos/VID36/001373.png,0.5642142609033964
/content/CholecT50/CholecT50/videos/VID05/000869.png,0.32375649148407254
/content/CholecT50/CholecT50/videos/VID110/001221.png,0.5137787813859288
/content/CholecT50/CholecT50/videos/VID05/001349.png,0.41527111419458673
/content/CholecT50/CholecT50/videos/VID36/000925.png,0.309180624121722
/content/CholecT50/CholecT50/videos/VID36/000245.png,0.34682794365852326
/content/CholecT50/CholecT50/videos/VID36/001166.png,0.2278123420959964
/content/CholecT50/CholecT50/videos/VID36/000934.png,0.15751988032457687
/content/CholecT50/CholecT50/videos/VID36/001471.png,0.5147952606273895
/content/CholecT50/CholecT50/videos/VID05/000978.png,0.6127514327377496
/content/CholecT50/CholecT50/videos/VID05/001496.png,0.22075630373764196
/content/CholecT50/CholecT50/videos/VID36/000231.png,0.265941392976599
/content/CholecT50/CholecT50/videos/VID36/000468.png,0.4644788432894793
/content/CholecT50/CholecT50/videos/VID05/000344.png,0.2543090275383508
/content/CholecT50/CholecT50/videos/VID36/001875.png,0.5885848157498949
/content/CholecT50/CholecT50/videos/VID36/000118.png,0.3971012662691245
/content/CholecT50/CholecT50/videos/VID36/000954.png,0.1794564652768843
/content/CholecT50/CholecT50/videos/VID36/000710.png,0.6936557584502938
/content/CholecT50/CholecT50/videos/VID05/000592.png,0.21378229046050157
/content/CholecT50/CholecT50/videos/VID36/001861.png,0.4873990676337862
/content/CholecT50/CholecT50/videos/VID05/001919.png,0.6918486797137006
/content/CholecT50/CholecT50/videos/VID36/001501.png,0.3725685850787146
/content/CholecT50/CholecT50/videos/VID05/001050.png,0.3134172082878103
/content/CholecT50/CholecT50/videos/VID36/001043.png,0.13588861331296165
/content/CholecT50/CholecT50/videos/VID36/000918.png,0.12975927332972645
